Internal_Mobility_Index,External_Mobility_Index,Per_Capita_Income,Cumulative_Cases_Rate,Average_Household_Persons,Immigrants,Total_Households_Housed,Housing_Precariousness_Index,Commune,Date,Days,Higher_Education_Percentage,Postgraduade_Percentage,Social_Priority_Index_2020,Priority_2020,Code,Year,Month,Step,Step_Label,Quarantine_Start_Date,Quarantine_End_Date,Gross_Daily_Cases,Gross_Daily_Cases_Mobile_Average_7_Days,Employment_Conditions,Business_Climate,Socio-cultural_Factors,Connectivity_and_Mobility,Health_and_Ecology,Housing_and_Urban_Space,Urban_Quality_of_Life_Index_2019,Range_ICVU,Poblation,Density_Pob_Km2,Total_Housing,Numbers_Households,Porc_Overcrowding,Average_Persons_Households,Porc_Higher_Education_Completed,Porc_Households_with_Immigrants,USD_Per_Capita_Income
4.17858113617831,2.09012691575888,308984.53,3546.01035130336,3.329441895,7354,376908,1.3823014,Puente Alto,2020-08-08,132,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,8,1,Cuarentena,2020-04-09,2020-09-28,12.38564565597017,11.92118394386859,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
3.60456436740753,1.85140192778138,308984.53,3558.55081753002,3.329441895,7354,376908,1.3823014,Puente Alto,2020-08-09,133,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,8,1,Cuarentena,2020-04-09,2020-09-28,12.5404662266601,12.58470067543716,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
3.96797833859535,2.21469044681874,308984.53,3570.93646318599,3.329441895,7354,376908,1.3823014,Puente Alto,2020-08-10,134,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,8,1,Cuarentena,2020-04-09,2020-09-28,12.38564565596971,13.2482174070071,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
3.99494009659816,2.10623706274698,308984.53,3582.08354427636,3.329441895,7354,376908,1.3823014,Puente Alto,2020-08-11,135,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,8,1,Cuarentena,2020-04-09,2020-09-28,11.14708109037019,12.8501073680657,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
3.91752566541912,2.23553641248667,308984.53,3593.38544593743,3.329441895,7354,376908,1.3823014,Puente Alto,2020-08-12,136,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,8,1,Cuarentena,2020-04-09,2020-09-28,11.30190166107013,12.49623177789577,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.00628306186882,2.32471198277124,308984.53,3604.5325270278,3.329441895,7354,376908,1.3823014,Puente Alto,2020-08-13,137,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,8,1,Cuarentena,2020-04-09,2020-09-28,11.14708109036974,12.12023896333858,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.22660840111234,2.38926756852824,308984.53,3615.67960811817,3.329441895,7354,376908,1.3823014,Puente Alto,2020-08-14,138,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,8,1,Cuarentena,2020-04-09,2020-09-28,11.14708109037019,11.72212892439718,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.43002906308152,2.1708240115416,308984.53,3627.29115092064,3.329441895,7354,376908,1.3823014,Puente Alto,2020-08-15,139,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,8,1,Cuarentena,2020-04-09,2020-09-28,11.61154280247001,11.61154280246858,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
3.90626633491542,1.92136241035398,308984.53,3639.05751429381,3.329441895,7354,376908,1.3823014,Puente Alto,2020-08-16,140,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,8,1,Cuarentena,2020-04-09,2020-09-28,11.76636337316995,11.50095668054142,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.01722876199636,2.25590147824451,308984.53,3650.66905709628,3.329441895,7354,376908,1.3823014,Puente Alto,2020-08-17,141,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,8,1,Cuarentena,2020-04-09,2020-09-28,11.61154280247001,11.39037055861289,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
3.89559244778054,2.1709703723838,308984.53,3659.18418848476,3.329441895,7354,376908,1.3823014,Puente Alto,2020-08-18,142,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,8,1,Cuarentena,2020-04-09,2020-09-28,8.515131388479858,11.01437774405713,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.01837874004224,2.27448930520417,308984.53,3667.69931987323,3.329441895,7354,376908,1.3823014,Puente Alto,2020-08-19,143,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,8,1,Cuarentena,2020-04-09,2020-09-28,8.515131388469854,10.61626770511423,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.00140088234679,2.38704079285759,308984.53,3676.05963069101,3.329441895,7354,376908,1.3823014,Puente Alto,2020-08-20,144,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,8,1,Cuarentena,2020-04-09,2020-09-28,8.360310817780373,10.21815766617289,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.11529052627177,2.55553348526983,308984.53,3684.57476207949,3.329441895,7354,376908,1.3823014,Puente Alto,2020-08-21,145,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,8,1,Cuarentena,2020-04-09,2020-09-28,8.515131388479858,9.842164851617131,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.10230622869927,2.34343571622724,308984.53,3693.55435518006,3.329441895,7354,376908,1.3823014,Puente Alto,2020-08-22,146,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,8,1,Cuarentena,2020-04-09,2020-09-28,8.979593100570128,9.466172037060005,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
3.4045831852301,1.94370334748155,308984.53,3702.53394828064,3.329441895,7354,376908,1.3823014,Puente Alto,2020-08-23,147,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,8,1,Cuarentena,2020-04-09,2020-09-28,8.979593100579677,9.068061998118537,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
3.82737784096849,2.43298764296318,308984.53,3711.51354138122,3.329441895,7354,376908,1.3823014,Puente Alto,2020-08-24,148,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,8,1,Cuarentena,2020-04-09,2020-09-28,8.979593100580132,8.69206918356284,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.01376837351287,2.41843519350994,308984.53,3718.7901082041,3.329441895,7354,376908,1.3823014,Puente Alto,2020-08-25,149,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,8,1,Cuarentena,2020-04-09,2020-09-28,7.276566822879886,8.51513138847713,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.46309615907333,2.51997825496059,308984.53,3726.22149559768,3.329441895,7354,376908,1.3823014,Puente Alto,2020-08-26,150,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,8,1,Cuarentena,2020-04-09,2020-09-28,7.43138739358028,8.36031081777862,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.35566730089698,2.29479164488678,308984.53,3733.49806242056,3.329441895,7354,376908,1.3823014,Puente Alto,2020-08-27,151,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,8,1,Cuarentena,2020-04-09,2020-09-28,7.276566822879886,8.205490247078549,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.43979342212558,2.35231145587221,308984.53,3740.77462924344,3.329441895,7354,376908,1.3823014,Puente Alto,2020-08-28,152,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,8,1,Cuarentena,2020-04-09,2020-09-28,7.276566822879886,8.028552451992839,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.58721015326071,2.22702657494721,308984.53,3749.13494006122,3.329441895,7354,376908,1.3823014,Puente Alto,2020-08-29,153,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,8,1,Cuarentena,2020-04-09,2020-09-28,8.360310817779919,7.940083554451381,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
3.90169778576954,1.89297886131265,308984.53,3757.49525087899,3.329441895,7354,376908,1.3823014,Puente Alto,2020-08-30,154,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,8,1,Cuarentena,2020-04-09,2020-09-28,8.360310817770369,7.851614656907194,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.21877809605453,2.30777594245928,308984.53,3765.85556169677,3.329441895,7354,376908,1.3823014,Puente Alto,2020-08-31,155,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,8,1,Cuarentena,2020-04-09,2020-09-28,8.360310817779919,7.763145759364306,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.17761933635812,2.23080059380685,308984.53,3778.70566906484,3.329441895,7354,376908,1.3823014,Puente Alto,2020-09-01,156,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,9,1,Cuarentena,2020-04-09,2020-09-28,12.85010736806998,8.559365837248606,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.28948083718402,2.26414995713718,308984.53,3791.5557764329,3.329441895,7354,376908,1.3823014,Puente Alto,2020-09-02,157,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,9,1,Cuarentena,2020-04-09,2020-09-28,12.85010736805998,9.333468690745706,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.2575950822757,2.30381374537395,308984.53,3804.25106323027,3.329441895,7354,376908,1.3823014,Puente Alto,2020-09-03,158,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,9,1,Cuarentena,2020-04-09,2020-09-28,12.69528679737004,10.1075715442443,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.68362013088841,2.5445459677588,308984.53,3817.10117059834,3.329441895,7354,376908,1.3823014,Puente Alto,2020-09-04,159,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,9,1,Cuarentena,2020-04-09,2020-09-28,12.85010736806998,10.9037916221286,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.81612896481067,2.4623329918247,308984.53,3828.40307225941,3.329441895,7354,376908,1.3823014,Puente Alto,2020-09-05,160,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,9,1,Cuarentena,2020-04-09,2020-09-28,11.30190166106968,11.32401888545571,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.06241244485333,2.03220983963033,308984.53,3839.55015334977,3.329441895,7354,376908,1.3823014,Puente Alto,2020-09-06,161,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,9,1,Cuarentena,2020-04-09,2020-09-28,11.14708109036019,11.72212892439711,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.60884019486901,2.44936960294394,308984.53,3850.85205501085,3.329441895,7354,376908,1.3823014,Puente Alto,2020-09-07,162,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,9,1,Cuarentena,2020-04-09,2020-09-28,11.30190166108014,12.14235618772571,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.36729253350618,2.29968427875468,308984.53,3859.98646868212,3.329441895,7354,376908,1.3823014,Puente Alto,2020-09-08,163,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,9,1,Cuarentena,2020-04-09,2020-09-28,9.134413671270067,11.61154280246858,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.51782465971104,2.4162815982604,308984.53,3869.2757029241,3.329441895,7354,376908,1.3823014,Puente Alto,2020-09-09,164,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,9,1,Cuarentena,2020-04-09,2020-09-28,9.289234241980012,11.10284664160002,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
5.08457565810107,2.54688774123403,308984.53,3878.41011659537,3.329441895,7354,376908,1.3823014,Puente Alto,2020-09-10,165,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,9,1,Cuarentena,2020-04-09,2020-09-28,9.134413671269613,10.59415048072853,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
5.39836284943651,2.63140067325987,308984.53,3887.54453026665,3.329441895,7354,376908,1.3823014,Puente Alto,2020-09-11,166,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,9,1,Cuarentena,2020-04-09,2020-09-28,9.134413671280072,10.06333709547282,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
5.4838898530119,2.38979028582182,308984.53,3897.14340565002,3.329441895,7354,376908,1.3823014,Puente Alto,2020-09-12,167,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,9,1,Cuarentena,2020-04-09,2020-09-28,9.598875383370341,9.820047627230062,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.76175591193259,2.0285090011918,308984.53,3906.8971016041,3.329441895,7354,376908,1.3823014,Puente Alto,2020-09-13,168,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,9,1,Cuarentena,2020-04-09,2020-09-28,9.75369595407983,9.620992607761439,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
5.03022351391473,2.53017124218538,308984.53,3916.49597698747,3.329441895,7354,376908,1.3823014,Puente Alto,2020-09-14,169,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,9,1,Cuarentena,2020-04-09,2020-09-28,9.598875383369887,9.377703139517118,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.8418675643465,2.54137830095971,308984.53,3924.23700552245,3.329441895,7354,376908,1.3823014,Puente Alto,2020-09-15,170,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,9,1,Cuarentena,2020-04-09,2020-09-28,7.74102853498016,9.17864812004713,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
5.18089154661593,2.67999247287097,308984.53,3932.13285462813,3.329441895,7354,376908,1.3823014,Puente Alto,2020-09-16,171,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,9,1,Cuarentena,2020-04-09,2020-09-28,7.895849105680099,8.979593100575714,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
5.36782570514563,2.70782194158112,308984.53,3939.87388316311,3.329441895,7354,376908,1.3823014,Puente Alto,2020-09-17,172,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,9,1,Cuarentena,2020-04-09,2020-09-28,7.741028534979705,8.780538081105728,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.97599682187886,2.07407949484601,308984.53,3947.61491169809,3.329441895,7354,376908,1.3823014,Puente Alto,2020-09-18,173,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,9,1,Cuarentena,2020-04-09,2020-09-28,7.74102853498016,8.581483061634312,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.67146172663976,1.95971940535681,308984.53,3951.64024653628,3.329441895,7354,376908,1.3823014,Puente Alto,2020-09-19,174,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,9,1,Cuarentena,2020-04-09,2020-09-28,4.025334838189792,7.785262983751376,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.2968825140611,1.92009743450352,308984.53,3955.51076080377,3.329441895,7354,376908,1.3823014,Puente Alto,2020-09-20,175,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,9,1,Cuarentena,2020-04-09,2020-09-28,3.870514267490307,6.94480845709573,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
5.13757919166998,2.5826520584607,308984.53,3959.53609564196,3.329441895,7354,376908,1.3823014,Puente Alto,2020-09-21,176,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,9,1,Cuarentena,2020-04-09,2020-09-28,4.025334838189792,6.14858837921286,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
5.50269722123487,2.62771028916721,308984.53,3967.43194474763,3.329441895,7354,376908,1.3823014,Puente Alto,2020-09-22,177,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,9,1,Cuarentena,2020-04-09,2020-09-28,7.895849105670095,6.170705603597136,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
5.31025362243084,2.60885064921488,308984.53,3975.32779385331,3.329441895,7354,376908,1.3823014,Puente Alto,2020-09-23,178,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,9,1,Cuarentena,2020-04-09,2020-09-28,7.895849105680099,6.170705603597136,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.92029606707508,2.53562841073034,308984.53,3983.22364295899,3.329441895,7354,376908,1.3823014,Puente Alto,2020-09-24,179,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,9,1,Cuarentena,2020-04-09,2020-09-28,7.895849105679645,6.192822827982842,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
5.20379701842056,2.68489556108474,308984.53,3991.11949206467,3.329441895,7354,376908,1.3823014,Puente Alto,2020-09-25,180,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,9,1,Cuarentena,2020-04-09,2020-09-28,7.895849105680099,6.214940052368547,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
5.43527714470906,2.5197168963138,308984.53,3998.70570002895,3.329441895,7354,376908,1.3823014,Puente Alto,2020-09-26,181,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,9,1,Cuarentena,2020-04-09,2020-09-28,7.58620796428022,6.723636213238608,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.66027557655717,2.14156229744705,308984.53,4006.29190799323,3.329441895,7354,376908,1.3823014,Puente Alto,2020-09-27,182,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,9,1,Cuarentena,2020-04-09,2020-09-28,7.586207964279765,7.254449598494245,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
5.13622012670667,2.58816149873502,308984.53,4013.87811595751,3.329441895,7354,376908,1.3823014,Puente Alto,2020-09-28,183,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,9,2,Transición,2020-04-09,2020-09-28,7.58620796428022,7.763145759364306,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
5.18379785476823,2.50338720806239,308984.53,4021.46432392179,3.329441895,7354,376908,1.3823014,Puente Alto,2020-09-29,184,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,9,2,Transición,2020-04-09,2020-09-28,7.586207964279765,7.718911310594259,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.778085600184,2.5886110356075,308984.53,4029.05053188607,3.329441895,7354,376908,1.3823014,Puente Alto,2020-09-30,185,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,9,2,Transición,2020-04-09,2020-09-28,7.58620796428022,7.674676861822848,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
5.18726869759759,2.6300311539507,308984.53,4036.63673985035,3.329441895,7354,376908,1.3823014,Puente Alto,2020-10-01,186,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,10,2,Transición,2020-04-09,2020-09-28,7.586207964279765,7.630442413051436,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
5.62325673782591,2.76297907039956,308984.53,4044.22294781463,3.329441895,7354,376908,1.3823014,Puente Alto,2020-10-02,187,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,10,2,Transición,2020-04-09,2020-09-28,7.58620796428022,7.586207964280026,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
5.47114600539444,2.43342672548979,308984.53,4050.41577064261,3.329441895,7354,376908,1.3823014,Puente Alto,2020-10-03,188,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,10,2,Transición,2020-04-09,2020-09-28,6.192822827979853,7.387152944808544,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.75202291592615,2.07435130783867,308984.53,4056.7634140413,3.329441895,7354,376908,1.3823014,Puente Alto,2020-10-04,189,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,10,2,Transición,2020-04-09,2020-09-28,6.347643398690252,7.210215149724328,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
5.43869571580906,2.55918205197901,308984.53,4062.95623686928,3.329441895,7354,376908,1.3823014,Puente Alto,2020-10-05,190,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,10,2,Transición,2020-04-09,2020-09-28,6.192822827979853,7.011160130252847,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
5.48300123361281,2.58634244255337,308984.53,4068.83941855586,3.329441895,7354,376908,1.3823014,Puente Alto,2020-10-06,191,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,10,2,Transición,2020-04-09,2020-09-28,5.883181686579974,6.76787066201002,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
5.42574278127418,2.58366613001025,308984.53,4074.72260024245,3.329441895,7354,376908,1.3823014,Puente Alto,2020-10-07,192,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,10,2,Transición,2020-04-09,2020-09-28,5.883181686589978,6.524581193768556,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
5.42518870094298,2.70741422209212,308984.53,4080.60578192903,3.329441895,7354,376908,1.3823014,Puente Alto,2020-10-08,193,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,10,2,Transición,2020-04-09,2020-09-28,5.883181686579974,6.281291725525729,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
5.33861626278044,2.81816756225563,308984.53,4086.48896361562,3.329441895,7354,376908,1.3823014,Puente Alto,2020-10-09,194,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,10,2,Transición,2020-04-09,2020-09-28,5.883181686589978,6.038002257284266,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
5.2226148409894,2.60587116064148,308984.53,4094.0751715799,3.329441895,7354,376908,1.3823014,Puente Alto,2020-10-10,195,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,10,2,Transición,2020-04-09,2020-09-28,7.58620796428022,6.237057276755747,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.69919710623706,2.16553411253058,308984.53,4101.50655897348,3.329441895,7354,376908,1.3823014,Puente Alto,2020-10-11,196,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,10,2,Transición,2020-04-09,2020-09-28,7.43138739358028,6.391877847454323,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
4.82821418863822,2.15865515294708,308984.53,4109.09276693776,3.329441895,7354,376908,1.3823014,Puente Alto,2020-10-12,197,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,10,2,Transición,2020-04-09,2020-09-28,7.586207964279311,6.590932866925674,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
5.52621949944592,2.62625713509106,308984.53,4115.90487204854,3.329441895,7354,376908,1.3823014,Puente Alto,2020-10-13,198,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,10,2,Transición,2020-04-09,2020-09-28,6.812105110780067,6.723636213239972,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
5.19023773182512,2.59675497104146,308984.53,4122.87179773002,3.329441895,7354,376908,1.3823014,Puente Alto,2020-10-14,199,13.4,0.6,66.98,Media Baja Prioridad Social,13201,2020,10,2,Transición,2020-04-09,2020-09-28,6.966925681480461,6.878456783938613,68.37,19.02,27.48,73.45,51.51,37.74,48.6,Lower,568106,6439.47,171511,164555,7,3.4,71,4,390.57664133620136
